MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
10.06305851,26.06470005,0.135299946,3.864700054,7.864700054,32.86470005,7.864700054,13.86470005,77.86470005,46.86470005,1014.1647,1012.1647,15.46470005,23.46470005
9.305213767,24.93091021,1.130910206,4.930910206,8.230910206,37.63091021,9.630910206,15.63091021,79.63091021,46.63091021,1017.13091,1013.73091,15.63091021,22.83091021
10.37730063,26.07365716,0.126342844,3.873657156,7.873657156,32.87365716,7.873657156,13.87365716,77.87365716,46.87365716,1014.173657,1012.173657,15.47365716,23.47365716
11.4643095,21.99604226,0.196042265,4.696042265,7.696042265,38.19604226,11.19604226,17.19604226,85.19604226,50.19604226,1016.296042,1013.596042,14.09604226,21.09604226
10.6625757,21.42301771,0.376982294,4.123017706,7.123017706,37.62301771,10.62301771,16.62301771,84.62301771,49.62301771,1015.723018,1013.023018,13.52301771,20.52301771
9.92745019,26.05966246,0.140337538,3.859662462,7.859662462,32.85966246,7.859662462,13.85966246,77.85966246,46.85966246,1014.159662,1012.159662,15.45966246,23.45966246
8.28970545,24.56471369,3.064713692,3.764713692,6.464713692,41.56471369,9.564713692,15.56471369,69.56471369,41.56471369,1015.264714,1011.364714,15.56471369,23.56471369
11.06470005,21.30786381,0.492136188,4.007863812,7.007863812,37.50786381,10.50786381,16.50786381,84.50786381,49.50786381,1015.607864,1012.907864,13.40786381,20.40786381
10.93091021,26.28994708,0.089947076,4.089947076,8.089947076,33.08994708,8.089947076,14.08994708,78.08994708,47.08994708,1014.389947,1012.389947,15.68994708,23.68994708
11.07365716,24.99600114,1.896001143,4.496001143,8.896001143,40.69600114,7.696001143,18.69600114,75.69600114,48.69600114,1015.496001,1013.596001,15.89600114,23.49600114
7.996042265,24.64156689,3.14156689,3.84156689,6.54156689,41.64156689,9.64156689,15.64156689,69.64156689,41.64156689,1015.341567,1011.441567,15.64156689,23.64156689
7.423017706,26.97933996,0.779339955,4.779339955,8.779339955,33.77933996,8.779339955,14.77933996,78.77933996,47.77933996,1015.07934,1013.07934,16.37933996,24.37933996
11.05966246,25.04571706,3.545717064,4.245717064,6.945717064,42.04571706,10.04571706,16.04571706,70.04571706,42.04571706,1015.745717,1011.845717,16.04571706,24.04571706
9.564713692,24.95720121,1.157201212,4.957201212,8.257201212,37.65720121,9.657201212,15.65720121,79.65720121,46.65720121,1017.157201,1013.757201,15.65720121,22.85720121
7.307863812,24.46465789,0.664657893,4.464657893,7.764657893,37.16465789,9.164657893,15.16465789,79.16465789,46.16465789,1016.664658,1013.264658,15.16465789,22.36465789
11.28994708,24.49741287,0.697412872,4.497412872,7.797412872,37.19741287,9.197412872,15.19741287,79.19741287,46.19741287,1016.697413,1013.297413,15.19741287,22.39741287
9.796001143,24.77446999,0.974469995,4.774469995,8.074469995,37.47446999,9.474469995,15.47446999,79.47446999,46.47446999,1016.97447,1013.57447,15.47446999,22.67446999
9.64156689,25.86894374,0.331056258,3.668943742,7.668943742,32.66894374,7.668943742,13.66894374,77.66894374,46.66894374,1013.968944,1011.968944,15.26894374,23.26894374
11.97933996,24.22807711,1.128077115,3.728077115,8.128077115,39.92807711,6.928077115,17.92807711,74.92807711,47.92807711,1014.728077,1012.828077,15.12807711,22.72807711
10.04571706,23.8981044,0.398104404,4.298104404,8.698104404,36.3981044,12.3981044,19.3981044,77.3981044,49.3981044,1015.398104,1013.098104,15.1981044,21.7981044
10.95720121,24.0691852,0.269185205,4.069185205,7.369185205,36.7691852,8.769185205,14.7691852,78.7691852,45.7691852,1016.269185,1012.869185,14.7691852,21.9691852
10.46465789,26.7761663,0.576166304,4.576166304,8.576166304,33.5761663,8.576166304,14.5761663,78.5761663,47.5761663,1014.876166,1012.876166,16.1761663,24.1761663
10.49741287,24.4237489,1.323748898,3.923748898,8.323748898,40.1237489,7.123748898,18.1237489,75.1237489,48.1237489,1014.923749,1013.023749,15.3237489,22.9237489
10.77446999,26.12522738,4.625227384,5.325227384,8.025227384,43.12522738,11.12522738,17.12522738,71.12522738,43.12522738,1016.825227,1012.925227,17.12522738,25.12522738
10.86894374,22.78964507,0.289645072,4.389645072,8.089645072,35.28964507,9.289645072,15.28964507,80.28964507,45.28964507,1015.489645,1012.789645,14.78964507,21.78964507
9.028077115,24.88034125,1.780341248,4.380341248,8.780341248,40.58034125,7.580341248,18.58034125,75.58034125,48.58034125,1015.380341,1013.480341,15.78034125,23.38034125
9.898104404,21.87806838,0.621931618,3.478068382,7.178068382,34.37806838,8.378068382,14.37806838,79.37806838,44.37806838,1014.578068,1011.878068,13.87806838,20.87806838
10.0691852,25.8535474,0.346452599,3.653547401,7.653547401,32.6535474,7.653547401,13.6535474,77.6535474,46.6535474,1013.953547,1011.953547,15.2535474,23.2535474
11.7761663,25.40145081,3.901450809,4.601450809,7.301450809,42.40145081,10.40145081,16.40145081,70.40145081,42.40145081,1016.101451,1012.201451,16.40145081,24.40145081
9.223748898,24.71977592,3.219775924,3.919775924,6.619775924,41.71977592,9.719775924,15.71977592,69.71977592,41.71977592,1015.419776,1011.519776,15.71977592,23.71977592
11.12522738,23.96325469,0.163254688,3.963254688,7.263254688,36.66325469,8.663254688,14.66325469,78.66325469,45.66325469,1016.163255,1012.763255,14.66325469,21.86325469
8.489645072,25.13949708,3.639497081,4.339497081,7.039497081,42.13949708,10.13949708,16.13949708,70.13949708,42.13949708,1015.839497,1011.939497,16.13949708,24.13949708
9.680341248,25.41134781,2.311347815,4.911347815,9.311347815,41.11134781,8.111347815,19.11134781,76.11134781,49.11134781,1015.911348,1014.011348,16.31134781,23.91134781
7.578068382,23.68108953,0.118910472,3.681089528,6.981089528,36.38108953,8.381089528,14.38108953,78.38108953,45.38108953,1015.88109,1012.48109,14.38108953,21.58108953
10.8535474,22.81688844,0.31688844,4.41688844,8.11688844,35.31688844,9.31688844,15.31688844,80.31688844,45.31688844,1015.516888,1012.816888,14.81688844,21.81688844
10.40145081,24.50689955,0.706899549,4.506899549,7.806899549,37.20689955,9.206899549,15.20689955,79.20689955,46.20689955,1016.7069,1013.3069,15.20689955,22.40689955
9.719775924,26.81229222,0.612292219,4.612292219,8.612292219,33.61229222,8.612292219,14.61229222,78.61229222,47.61229222,1014.912292,1012.912292,16.21229222,24.21229222
9.963254688,22.61169828,0.811698281,5.311698281,8.311698281,38.81169828,11.81169828,17.81169828,85.81169828,50.81169828,1016.911698,1014.211698,14.71169828,21.71169828
10.13949708,24.66712214,1.567122145,4.167122145,8.567122145,40.36712214,7.367122145,18.36712214,75.36712214,48.36712214,1015.167122,1013.267122,15.56712214,23.16712214
10.21134781,21.82391778,0.676082223,3.423917777,7.123917777,34.32391778,8.323917777,14.32391778,79.32391778,44.32391778,1014.523918,1011.823918,13.82391778,20.82391778
9.681089528,23.28258712,0.217412881,3.682587119,8.082587119,35.78258712,11.78258712,18.78258712,76.78258712,48.78258712,1014.782587,1012.482587,14.58258712,21.18258712
8.51688844,23.95455979,0.154559794,3.954559794,7.254559794,36.65455979,8.654559794,14.65455979,78.65455979,45.65455979,1016.15456,1012.75456,14.65455979,21.85455979
10.50689955,25.89109366,0.30890634,3.69109366,7.69109366,32.69109366,7.69109366,13.69109366,77.69109366,46.69109366,1013.991094,1011.991094,15.29109366,23.29109366
11.81229222,27.14824719,0.948247192,4.948247192,8.948247192,33.94824719,8.948247192,14.94824719,78.94824719,47.94824719,1015.248247,1013.248247,16.54824719,24.54824719
8.611698281,24.82130442,1.021304418,4.821304418,8.121304418,37.52130442,9.521304418,15.52130442,79.52130442,46.52130442,1017.021304,1013.621304,15.52130442,22.72130442
9.467122145,24.7400733,3.240073304,3.940073304,6.640073304,41.7400733,9.740073304,15.7400733,69.7400733,41.7400733,1015.440073,1011.540073,15.7400733,23.7400733
7.523917777,24.64064809,1.540648087,4.140648087,8.540648087,40.34064809,7.340648087,18.34064809,75.34064809,48.34064809,1015.140648,1013.240648,15.54064809,23.14064809
9.282587119,26.06326788,0.136732123,3.863267877,7.863267877,32.86326788,7.863267877,13.86326788,77.86326788,46.86326788,1014.163268,1012.163268,15.46326788,23.46326788
9.954559794,23.90476964,0.404769636,4.304769636,8.704769636,36.40476964,12.40476964,19.40476964,77.40476964,49.40476964,1015.40477,1013.10477,15.20476964,21.80476964
10.89109366,24.34501142,2.845011421,3.545011421,6.245011421,41.34501142,9.345011421,15.34501142,69.34501142,41.34501142,1015.045011,1011.145011,15.34501142,23.34501142
12.14824719,20.95637529,0.843624712,3.656375288,6.656375288,37.15637529,10.15637529,16.15637529,84.15637529,49.15637529,1015.256375,1012.556375,13.05637529,20.05637529
10.82130442,22.87343761,0.626562394,3.273437606,7.673437606,35.37343761,11.37343761,18.37343761,76.37343761,48.37343761,1014.373438,1012.073438,14.17343761,20.77343761
9.740073304,21.98878231,0.51121769,3.58878231,7.28878231,34.48878231,8.48878231,14.48878231,79.48878231,44.48878231,1014.688782,1011.988782,13.98878231,20.98878231
9.440648087,26.03997296,4.539972962,5.239972962,7.939972962,43.03997296,11.03997296,17.03997296,71.03997296,43.03997296,1016.739973,1012.839973,17.03997296,25.03997296
11.06326788,24.03954309,0.93954309,3.53954309,7.93954309,39.73954309,6.73954309,17.73954309,74.73954309,47.73954309,1014.539543,1012.639543,14.93954309,22.53954309
9.904769636,26.3027143,0.102714298,4.102714298,8.102714298,33.1027143,8.102714298,14.1027143,78.1027143,47.1027143,1014.402714,1012.402714,15.7027143,23.7027143
9.345011421,24.3448185,0.844818499,4.744818499,9.144818499,36.8448185,12.8448185,19.8448185,77.8448185,49.8448185,1015.844818,1013.544818,15.6448185,22.2448185
6.956375288,25.43528811,3.935288108,4.635288108,7.335288108,42.43528811,10.43528811,16.43528811,70.43528811,42.43528811,1016.135288,1012.235288,16.43528811,24.43528811
8.873437606,25.52137238,0.678627615,3.321372385,7.321372385,32.32137238,7.321372385,13.32137238,77.32137238,46.32137238,1013.621372,1011.621372,14.92137238,22.92137238
7.68878231,24.20545927,1.105459265,3.705459265,8.105459265,39.90545927,6.905459265,17.90545927,74.90545927,47.90545927,1014.705459,1012.805459,15.10545927,22.70545927
11.03997296,23.55020627,0.249793728,3.550206272,6.850206272,36.25020627,8.250206272,14.25020627,78.25020627,45.25020627,1015.750206,1012.350206,14.25020627,21.45020627
8.83954309,21.13517835,0.664821651,3.835178349,6.835178349,37.33517835,10.33517835,16.33517835,84.33517835,49.33517835,1015.435178,1012.735178,13.23517835,20.23517835
11.3027143,23.32444076,0.224440763,2.824440763,7.224440763,39.02444076,6.024440763,17.02444076,74.02444076,47.02444076,1013.824441,1011.924441,14.22444076,21.82444076
10.3448185,23.18553555,0.314464446,3.585535554,7.985535554,35.68553555,11.68553555,18.68553555,76.68553555,48.68553555,1014.685536,1012.385536,14.48553555,21.08553555
10.43528811,25.65560512,4.155605115,4.855605115,7.555605115,42.65560512,10.65560512,16.65560512,70.65560512,42.65560512,1016.355605,1012.455605,16.65560512,24.65560512
10.52137238,24.64720316,0.847203159,4.647203159,7.947203159,37.34720316,9.347203159,15.34720316,79.34720316,46.34720316,1016.847203,1013.447203,15.34720316,22.54720316
9.005459265,24.24438697,1.144386969,3.744386969,8.144386969,39.94438697,6.944386969,17.94438697,74.94438697,47.94438697,1014.744387,1012.844387,15.14438697,22.74438697
9.550206272,24.54804618,3.048046179,3.748046179,6.448046179,41.54804618,9.548046179,15.54804618,69.54804618,41.54804618,1015.248046,1011.348046,15.54804618,23.54804618
7.135178349,21.33221364,1.167786362,2.932213638,6.632213638,33.83221364,7.832213638,13.83221364,78.83221364,43.83221364,1014.032214,1011.332214,13.33221364,20.33221364
8.124440763,24.05035138,0.25035138,4.05035138,7.35035138,36.75035138,8.75035138,14.75035138,78.75035138,45.75035138,1016.250351,1012.850351,14.75035138,21.95035138
9.185535554,25.43265845,3.932658451,4.632658451,7.332658451,42.43265845,10.43265845,16.43265845,70.43265845,42.43265845,1016.132658,1012.232658,16.43265845,24.43265845
10.65560512,22.88204804,0.382048039,4.482048039,8.182048039,35.38204804,9.382048039,15.38204804,80.38204804,45.38204804,1015.582048,1012.882048,14.88204804,21.88204804
10.64720316,22.17566871,0.324331294,3.775668706,7.475668706,34.67566871,8.675668706,14.67566871,79.67566871,44.67566871,1014.875669,1012.175669,14.17566871,21.17566871
9.044386969,23.63668817,0.136688174,4.036688174,8.436688174,36.13668817,12.13668817,19.13668817,77.13668817,49.13668817,1015.136688,1012.836688,14.93668817,21.53668817
9.548046179,24.51258942,1.412589421,4.012589421,8.412589421,40.21258942,7.212589421,18.21258942,75.21258942,48.21258942,1015.012589,1013.112589,15.41258942,23.01258942
7.032213638,26.36782899,0.167828995,4.167828995,8.167828995,33.16782899,8.167828995,14.16782899,78.16782899,47.16782899,1014.467829,1012.467829,15.76782899,23.76782899
10.05035138,25.35405434,3.854054338,4.554054338,7.254054338,42.35405434,10.35405434,16.35405434,70.35405434,42.35405434,1016.054054,1012.154054,16.35405434,24.35405434
10.43265845,23.97835116,0.478351158,4.378351158,8.778351158,36.47835116,12.47835116,19.47835116,77.47835116,49.47835116,1015.478351,1013.178351,15.27835116,21.87835116
8.582048039,24.46470283,2.964702831,3.664702831,6.364702831,41.46470283,9.464702831,15.46470283,69.46470283,41.46470283,1015.164703,1011.264703,15.46470283,23.46470283
7.875668706,23.85512695,0.755126949,3.355126949,7.755126949,39.55512695,6.555126949,17.55512695,74.55512695,47.55512695,1014.355127,1012.455127,14.75512695,22.35512695
9.636688174,21.58189731,0.918102687,3.181897313,6.881897313,34.08189731,8.081897313,14.08189731,79.08189731,44.08189731,1014.281897,1011.581897,13.58189731,20.58189731
9.312589421,25.25399566,3.753995663,4.453995663,7.153995663,42.25399566,10.25399566,16.25399566,70.25399566,42.25399566,1015.953996,1012.053996,16.25399566,24.25399566
11.36782899,24.57787158,1.077871582,4.977871582,9.377871582,37.07787158,13.07787158,20.07787158,78.07787158,50.07787158,1016.077872,1013.777872,15.87787158,22.47787158
10.35405434,23.73427349,0.06572651,3.73427349,7.03427349,36.43427349,8.43427349,14.43427349,78.43427349,45.43427349,1015.934273,1012.534273,14.43427349,21.63427349
9.978351158,23.49696454,0.003035456,3.896964544,8.296964544,35.99696454,11.99696454,18.99696454,76.99696454,48.99696454,1014.996965,1012.696965,14.79696454,21.39696454
9.464702831,23.91924539,0.419245387,4.319245387,8.719245387,36.41924539,12.41924539,19.41924539,77.41924539,49.41924539,1015.419245,1013.119245,15.21924539,21.81924539
8.655126949,24.80757906,3.307579059,4.007579059,6.707579059,41.80757906,9.807579059,15.80757906,69.80757906,41.80757906,1015.507579,1011.607579,15.80757906,23.80757906
7.281897313,24.53198614,0.731986141,4.531986141,7.831986141,37.23198614,9.231986141,15.23198614,79.23198614,46.23198614,1016.731986,1013.331986,15.23198614,22.43198614
10.25399566,22.54091468,0.040914679,4.140914679,7.840914679,35.04091468,9.040914679,15.04091468,80.04091468,45.04091468,1015.240915,1012.540915,14.54091468,21.54091468
10.57787158,21.75055517,0.049444827,4.450555173,7.450555173,37.95055517,10.95055517,16.95055517,84.95055517,49.95055517,1016.050555,1013.350555,13.85055517,20.85055517
9.73427349,23.7842205,0.284220503,4.184220503,8.584220503,36.2842205,12.2842205,19.2842205,77.2842205,49.2842205,1015.284221,1012.984221,15.0842205,21.6842205
9.496964544,25.29979706,3.799797057,4.499797057,7.199797057,42.29979706,10.29979706,16.29979706,70.29979706,42.29979706,1015.999797,1012.099797,16.29979706,24.29979706
9.919245387,23.41252012,0.087479878,3.812520122,8.212520122,35.91252012,11.91252012,18.91252012,76.91252012,48.91252012,1014.91252,1012.61252,14.71252012,21.31252012
9.807579059,23.92212742,0.82212742,3.42212742,7.82212742,39.62212742,6.62212742,17.62212742,74.62212742,47.62212742,1014.422127,1012.522127,14.82212742,22.42212742
10.53198614,21.28171204,0.518287958,3.981712042,6.981712042,37.48171204,10.48171204,16.48171204,84.48171204,49.48171204,1015.581712,1012.881712,13.38171204,20.38171204
8.240914679,25.65653426,4.156534258,4.856534258,7.556534258,42.65653426,10.65653426,16.65653426,70.65653426,42.65653426,1016.356534,1012.456534,16.65653426,24.65653426
7.750555173,24.84294778,1.742947783,4.342947783,8.742947783,40.54294778,7.542947783,18.54294778,75.54294778,48.54294778,1015.342948,1013.442948,15.74294778,23.34294778
9.784220503,22.73734912,0.237349116,4.337349116,8.037349116,35.23734912,9.237349116,15.23734912,80.23734912,45.23734912,1015.437349,1012.737349,14.73734912,21.73734912
10.29979706,27.43243882,1.232438818,5.232438818,9.232438818,34.23243882,9.232438818,15.23243882,79.23243882,48.23243882,1015.532439,1013.532439,16.83243882,24.83243882
9.412520122,23.34992986,0.150070142,3.749929858,8.149929858,35.84992986,11.84992986,18.84992986,76.84992986,48.84992986,1014.84993,1012.54993,14.64992986,21.24992986
8.72212742,23.50517631,0.00517631,3.90517631,8.30517631,36.00517631,12.00517631,19.00517631,77.00517631,49.00517631,1015.005176,1012.705176,14.80517631,21.40517631
7.281712042,21.84408188,0.655918116,3.444081884,7.144081884,34.34408188,8.344081884,14.34408188,79.34408188,44.34408188,1014.544082,1011.844082,13.84408188,20.84408188
10.65653426,23.31414355,0.185856452,3.714143548,8.114143548,35.81414355,11.81414355,18.81414355,76.81414355,48.81414355,1014.814144,1012.514144,14.61414355,21.21414355
9.642947783,25.70384337,0.496156633,3.503843367,7.503843367,32.50384337,7.503843367,13.50384337,77.50384337,46.50384337,1013.803843,1011.803843,15.10384337,23.10384337
8.437349116,23.50937121,0.409371215,3.009371215,7.409371215,39.20937121,6.209371215,17.20937121,74.20937121,47.20937121,1014.009371,1012.109371,14.40937121,22.00937121
12.43243882,26.21805509,0.018055088,4.018055088,8.018055088,33.01805509,8.018055088,14.01805509,78.01805509,47.01805509,1014.318055,1012.318055,15.61805509,23.61805509
9.349929858,24.79396377,3.293963772,3.993963772,6.693963772,41.79396377,9.793963772,15.79396377,69.79396377,41.79396377,1015.493964,1011.593964,15.79396377,23.79396377
9.50517631,25.15084757,3.650847567,4.350847567,7.050847567,42.15084757,10.15084757,16.15084757,70.15084757,42.15084757,1015.850848,1011.950848,16.15084757,24.15084757
7.544081884,26.56288341,0.362883412,4.362883412,8.362883412,33.36288341,8.362883412,14.36288341,78.36288341,47.36288341,1014.662883,1012.662883,15.96288341,23.96288341
9.314143548,25.97052156,0.229478443,3.770521557,7.770521557,32.77052156,7.770521557,13.77052156,77.77052156,46.77052156,1014.070522,1012.070522,15.37052156,23.37052156
10.70384337,22.56537542,0.765375416,5.265375416,8.265375416,38.76537542,11.76537542,17.76537542,85.76537542,50.76537542,1016.865375,1014.165375,14.66537542,21.66537542
8.309371215,22.40938093,0.609380926,5.109380926,8.109380926,38.60938093,11.60938093,17.60938093,85.60938093,50.60938093,1016.709381,1014.009381,14.50938093,21.50938093
11.21805509,23.95566662,0.155666623,3.955666623,7.255666623,36.65566662,8.655666623,14.65566662,78.65566662,45.65566662,1016.155667,1012.755667,14.65566662,21.85566662
9.793963772,21.76867152,0.031328478,4.468671522,7.468671522,37.96867152,10.96867152,16.96867152,84.96867152,49.96867152,1016.068672,1013.368672,13.86867152,20.86867152
10.15084757,24.37433373,1.274333729,3.874333729,8.274333729,40.07433373,7.074333729,18.07433373,75.07433373,48.07433373,1014.874334,1012.974334,15.27433373,22.87433373
11.56288341,22.33145701,0.168542986,3.931457014,7.631457014,34.83145701,8.831457014,14.83145701,79.83145701,44.83145701,1015.031457,1012.331457,14.33145701,21.33145701
10.97052156,24.01817549,0.218175486,4.018175486,7.318175486,36.71817549,8.718175486,14.71817549,78.71817549,45.71817549,1016.218175,1012.818175,14.71817549,21.91817549
8.565375416,22.29453442,0.205465578,3.894534422,7.594534422,34.79453442,8.794534422,14.79453442,79.79453442,44.79453442,1014.994534,1012.294534,14.29453442,21.29453442
8.409380926,24.69329867,3.193298668,3.893298668,6.593298668,41.69329867,9.693298668,15.69329867,69.69329867,41.69329867,1015.393299,1011.493299,15.69329867,23.69329867
9.955666623,24.84876516,3.348765157,4.048765157,6.748765157,41.84876516,9.848765157,15.84876516,69.84876516,41.84876516,1015.548765,1011.648765,15.84876516,23.84876516
7.768671522,22.58028699,0.080286991,4.180286991,7.880286991,35.08028699,9.080286991,15.08028699,80.08028699,45.08028699,1015.280287,1012.580287,14.58028699,21.58028699
9.174333729,22.50152301,0.00152301,4.10152301,7.80152301,35.00152301,9.00152301,15.00152301,80.00152301,45.00152301,1015.201523,1012.501523,14.50152301,21.50152301
8.031457014,25.43285069,0.767149313,3.232850687,7.232850687,32.23285069,7.232850687,13.23285069,77.23285069,46.23285069,1013.532851,1011.532851,14.83285069,22.83285069
10.01817549,25.45621762,3.956217625,4.656217625,7.356217625,42.45621762,10.45621762,16.45621762,70.45621762,42.45621762,1016.156218,1012.256218,16.45621762,24.45621762
7.994534422,23.72303943,2.223039433,2.923039433,5.623039433,40.72303943,8.723039433,14.72303943,68.72303943,40.72303943,1014.423039,1010.523039,14.72303943,22.72303943
9.693298668,24.76715996,0.967159956,4.767159956,8.067159956,37.46715996,9.467159956,15.46715996,79.46715996,46.46715996,1016.96716,1013.56716,15.46715996,22.66715996
9.848765157,26.13574626,0.06425374,3.93574626,7.93574626,32.93574626,7.93574626,13.93574626,77.93574626,46.93574626,1014.235746,1012.235746,15.53574626,23.53574626
8.280286991,26.69468472,0.494684719,4.494684719,8.494684719,33.49468472,8.494684719,14.49468472,78.49468472,47.49468472,1014.794685,1012.794685,16.09468472,24.09468472
8.20152301,21.21494349,0.585056513,3.914943487,6.914943487,37.41494349,10.41494349,16.41494349,84.41494349,49.41494349,1015.514943,1012.814943,13.31494349,20.31494349
10.43285069,22.59900978,0.900990219,2.999009781,7.399009781,35.09900978,11.09900978,18.09900978,76.09900978,48.09900978,1014.09901,1011.79901,13.89900978,20.49900978
10.45621762,24.73932175,0.939321755,4.739321755,8.039321755,37.43932175,9.439321755,15.43932175,79.43932175,46.43932175,1016.939322,1013.539322,15.43932175,22.63932175
8.723039433,23.8810992,0.3810992,4.2810992,8.6810992,36.3810992,12.3810992,19.3810992,77.3810992,49.3810992,1015.381099,1013.081099,15.1810992,21.7810992
10.76715996,24.0117448,0.2117448,4.0117448,7.3117448,36.7117448,8.7117448,14.7117448,78.7117448,45.7117448,1016.211745,1012.811745,14.7117448,21.9117448
11.13574626,22.20447885,1.295521146,2.604478854,7.004478854,34.70447885,10.70447885,17.70447885,75.70447885,47.70447885,1013.704479,1011.404479,13.50447885,20.10447885
11.69468472,23.93155011,0.431550113,4.331550113,8.731550113,36.43155011,12.43155011,19.43155011,77.43155011,49.43155011,1015.43155,1013.13155,15.23155011,21.83155011
7.214943487,23.90177991,0.801779909,3.401779909,7.801779909,39.60177991,6.601779909,17.60177991,74.60177991,47.60177991,1014.40178,1012.50178,14.80177991,22.40177991
8.599009781,23.53363232,0.266367684,3.533632316,6.833632316,36.23363232,8.233632316,14.23363232,78.23363232,45.23363232,1015.733632,1012.333632,14.23363232,21.43363232
10.73932175,24.81647737,1.716477367,4.316477367,8.716477367,40.51647737,7.516477367,18.51647737,75.51647737,48.51647737,1015.316477,1013.416477,15.71647737,23.31647737
9.8810992,23.70278012,0.602780121,3.202780121,7.602780121,39.40278012,6.402780121,17.40278012,74.40278012,47.40278012,1014.20278,1012.30278,14.60278012,22.20278012
10.0117448,26.45642181,0.256421807,4.256421807,8.256421807,33.25642181,8.256421807,14.25642181,78.25642181,47.25642181,1014.556422,1012.556422,15.85642181,23.85642181
8.204478854,26.13882655,0.061173451,3.938826549,7.938826549,32.93882655,7.938826549,13.93882655,77.93882655,46.93882655,1014.238827,1012.238827,15.53882655,23.53882655
9.931550113,22.2824217,0.217578299,3.882421701,7.582421701,34.7824217,8.782421701,14.7824217,79.7824217,44.7824217,1014.982422,1012.282422,14.2824217,21.2824217
8.701779909,24.99494204,3.494942044,4.194942044,6.894942044,41.99494204,9.994942044,15.99494204,69.99494204,41.99494204,1015.694942,1011.794942,15.99494204,23.99494204
9.533632316,25.40921071,1.609210712,5.409210712,8.709210712,38.10921071,10.10921071,16.10921071,80.10921071,47.10921071,1017.609211,1014.209211,16.10921071,23.30921071
9.616477367,25.60347002,0.596529977,3.403470023,7.403470023,32.40347002,7.403470023,13.40347002,77.40347002,46.40347002,1013.70347,1011.70347,15.00347002,23.00347002
8.502780121,24.97995574,3.479955744,4.179955744,6.879955744,41.97995574,9.979955744,15.97995574,69.97995574,41.97995574,1015.679956,1011.779956,15.97995574,23.97995574
11.45642181,25.54577571,4.045775712,4.745775712,7.445775712,42.54577571,10.54577571,16.54577571,70.54577571,42.54577571,1016.245776,1012.345776,16.54577571,24.54577571
11.13882655,26.46650704,0.26650704,4.26650704,8.26650704,33.26650704,8.26650704,14.26650704,78.26650704,47.26650704,1014.566507,1012.566507,15.86650704,23.86650704
7.982421701,24.84645256,3.346452558,4.046452558,6.746452558,41.84645256,9.846452558,15.84645256,69.84645256,41.84645256,1015.546453,1011.646453,15.84645256,23.84645256
9.994942044,24.81307714,1.713077141,4.313077141,8.713077141,40.51307714,7.513077141,18.51307714,75.51307714,48.51307714,1015.313077,1013.413077,15.71307714,23.31307714
11.40921071,26.43252273,0.232522731,4.232522731,8.232522731,33.23252273,8.232522731,14.23252273,78.23252273,47.23252273,1014.532523,1012.532523,15.83252273,23.83252273
10.60347002,24.38332641,1.283326414,3.883326414,8.283326414,40.08332641,7.083326414,18.08332641,75.08332641,48.08332641,1014.883326,1012.983326,15.28332641,22.88332641
9.979955744,24.90109766,3.401097657,4.101097657,6.801097657,41.90109766,9.901097657,15.90109766,69.90109766,41.90109766,1015.601098,1011.701098,15.90109766,23.90109766
10.54577571,24.11012133,1.01012133,3.61012133,8.01012133,39.81012133,6.81012133,17.81012133,74.81012133,47.81012133,1014.610121,1012.710121,15.01012133,22.61012133
11.46650704,24.7044646,1.6044646,4.2044646,8.6044646,40.4044646,7.4044646,18.4044646,75.4044646,48.4044646,1015.204465,1013.304465,15.6044646,23.2044646
9.846452558,24.64477373,3.144773725,3.844773725,6.544773725,41.64477373,9.644773725,15.64477373,69.64477373,41.64477373,1015.344774,1011.444774,15.64477373,23.64477373
9.613077141,20.58414321,1.215856786,3.284143214,6.284143214,36.78414321,9.784143214,15.78414321,83.78414321,48.78414321,1014.884143,1012.184143,12.68414321,19.68414321
11.43252273,23.45134591,0.048654094,3.851345906,8.251345906,35.95134591,11.95134591,18.95134591,76.95134591,48.95134591,1014.951346,1012.651346,14.75134591,21.35134591
9.183326414,22.17975328,0.320246717,3.779753283,7.479753283,34.67975328,8.679753283,14.67975328,79.67975328,44.67975328,1014.879753,1012.179753,14.17975328,21.17975328
9.901097657,26.2841976,0.084197596,4.084197596,8.084197596,33.0841976,8.084197596,14.0841976,78.0841976,47.0841976,1014.384198,1012.384198,15.6841976,23.6841976
8.91012133,21.49783046,0.302169536,4.197830464,7.197830464,37.69783046,10.69783046,16.69783046,84.69783046,49.69783046,1015.79783,1013.09783,13.59783046,20.59783046
9.5044646,22.4620913,0.037908698,4.062091302,7.762091302,34.9620913,8.962091302,14.9620913,79.9620913,44.9620913,1015.162091,1012.462091,14.4620913,21.4620913
9.644773725,24.11733922,0.317339224,4.117339224,7.417339224,36.81733922,8.817339224,14.81733922,78.81733922,45.81733922,1016.317339,1012.917339,14.81733922,22.01733922
6.584143214,21.89234015,0.092340153,4.592340153,7.592340153,38.09234015,11.09234015,17.09234015,85.09234015,50.09234015,1016.19234,1013.49234,13.99234015,20.99234015
9.451345906,21.82643686,0.673563145,3.426436855,7.126436855,34.32643686,8.326436855,14.32643686,79.32643686,44.32643686,1014.526437,1011.826437,13.82643686,20.82643686
